Date,Type,Category,Amount
2023-12-17,Income,Salary,100.0
2023-12-18,Expense,Food,45.0
2023-12-18,Expense,Transport,50.0
2023-12-18,Income,Dad,100.0
2023-12-19,Expense,Food,70.0
2023-12-19,Expense,Water,15.0
2023-12-19,Expense,Transport,50.0
2023-12-19,Income,Salary,100.0
2023-12-20,Expense,Food,50.0
2023-12-20,Expense,Water,7.0
2023-12-20,Income,Dad,100.0
2023-12-21,Expense,Food,50.0
2023-12-21,Expense,Water,7.0
2023-12-21,Income,Salary,100.0
2023-12-22,Expense,Food,50.0
2023-12-22,Expense,Water,7.0
2023-12-22,Expense,Transport,50.0
2023-12-22,Income,Mom,100.0
2023-12-22,Income,Steal,50.0
2023-12-23,Expense,Food,50.0
2023-12-24,Expense,Water,7.0
2023-12-24,Expense,Transport,50.0
2023-12-24,Income,Dad,100.0
2023-12-25,Expense,Food,50.0
2023-12-26,Expense,Water,7.0
2023-12-26,Expense,Transport,50.0
2023-12-26,Income,Salary,100.0
2023-12-27,Expense,Food,45.0
2023-12-27,Expense,Transport,50.0
2023-12-27,Income,Dad,100.0
2023-12-28,Expense,Food,70.0
2023-12-28,Expense,Water,15.0
2023-12-28,Expense,Transport,50.0
2023-12-28,Income,Salary,100.0
2023-12-29,Expense,Food,50.0
2023-12-29,Expense,Water,7.0
2023-12-29,Income,Dad,100.0
2023-12-30,Expense,Food,50.0
2023-12-30,Expense,Water,7.0
2023-12-30,Income,Salary,100.0
2023-12-31,Expense,Party,100.0
2023-12-31,Income,Newyear,100.0
2024-01-01,Expense,Food,50.0
2024-01-01,Expense,Water,7.0
2024-01-01,Expense,Transport,50.0
2024-01-01,Income,Mom,100.0
2024-01-01,Income,Steal,50.0
2024-01-02,Expense,Food,50.0
2024-01-02,Expense,Water,7.0
2024-01-02,Expense,Transport,50.0
2024-01-02,Income,Dad,100.0
2024-01-03,Expense,Food,50.0
2024-01-03,Expense,Water,7.0
2024-01-03,Expense,Transport,50.0
2024-01-03,Income,Salary,100.0
2024-01-04,Expense,Food,45.0
2024-01-04,Expense,Transport,50.0
2024-01-04,Income,Dad,100.0
2024-01-05,Expense,Food,70.0
2024-01-05,Expense,Water,15.0
2024-01-05,Expense,Transport,50.0
2024-01-05,Income,Salary,100.0
2024-01-06,Expense,Food,50.0
2024-01-06,Expense,Water,7.0
2024-01-06,Income,Dad,100.0
2024-01-07,Expense,Food,50.0
2024-01-07,Expense,Water,7.0
2024-01-07,Income,Salary,100.0
2024-01-08,Expense,Food,50.0
2024-01-08,Expense,Water,7.0
2024-01-08,Expense,Transport,50.0
2024-01-08,Income,Mom,100.0
2024-01-08,Income,Steal,50.0
2024-01-09,Expense,Food,50.0
2024-01-09,Expense,Water,7.0
2024-01-09,Expense,Transport,50.0
2024-01-09,Income,Dad,100.0
2024-01-10,Expense,Food,50.0
2024-01-10,Expense,Water,7.0
2024-01-10,Expense,Transport,50.0
2024-01-10,Income,Salary,100.0
2024-01-11,Expense,Food,45.0
2024-01-11,Expense,Transport,50.0
2024-01-11,Income,Dad,100.0
2024-01-12,Expense,Food,70.0
2024-01-12,Expense,Water,15.0
2024-01-12,Expense,Transport,50.0
2024-01-12,Income,Salary,100.0
2024-01-12,Expense,Food,50.0
2024-01-13,Expense,Water,7.0
2024-01-14,Income,Dad,100.0
2024-01-14,Expense,Food,50.0
2024-01-14,Expense,Water,7.0
2024-01-14,Income,Salary,100.0
2024-01-15,Expense,Food,50.0
2024-01-15,Expense,Water,7.0
2024-01-15,Expense,Transport,50.0
2024-01-15,Income,Mom,100.0
2024-01-15,Income,Steal,50.0
2024-01-16,Expense,Food,50.0
2024-01-16,Expense,Water,7.0
2024-01-16,Expense,Transport,50.0
2024-01-16,Income,Dad,100.0
2024-01-17,Expense,Food,50.0
2024-01-17,Expense,Water,7.0
2024-01-17,Expense,Transport,50.0
2024-01-17,Income,Salary,100.0
2024-01-18,Expense,Food,45.0
2024-01-18,Expense,Transport,50.0
2024-01-18,Income,Dad,100.0
2024-01-19,Expense,Food,70.0
2024-01-19,Expense,Water,15.0
2024-01-19,Expense,Transport,50.0
2024-01-19,Income,Salary,100.0
2024-01-20,Expense,Food,50.0
2024-01-20,Expense,Water,7.0
2024-01-20,Income,Dad,100.0
2024-01-21,Expense,Food,50.0
2024-01-21,Expense,Water,7.0
2024-01-21,Income,Salary,100.0
2024-01-22,Expense,Food,50.0
2024-01-22,Expense,Water,7.0
2024-01-22,Expense,Transport,50.0
2024-01-22,Income,Mom,100.0
2024-01-22,Income,Steal,50.0
2024-01-23,Expense,Food,50.0
2024-01-24,Expense,Water,7.0
2024-01-24,Expense,Transport,50.0
2024-01-24,Income,Dad,100.0
2024-01-25,Expense,Food,50.0
2024-01-26,Expense,Water,7.0
2024-01-26,Expense,Transport,50.0
2024-01-26,Income,Salary,100.0
2024-01-27,Expense,Food,45.0
2024-01-27,Expense,Transport,50.0
2024-01-27,Income,Dad,100.0
2024-01-28,Expense,Food,70.0
2024-01-28,Expense,Water,15.0
2024-01-28,Expense,Transport,50.0
2024-01-28,Income,Salary,100.0
2024-01-29,Expense,Food,50.0
2024-01-29,Expense,Water,7.0
2024-01-29,Income,Dad,100.0
2024-01-30,Expense,Food,50.0
2024-01-30,Expense,Water,7.0
2024-01-30,Income,Salary,100.0
2024-01-31,Expense,Food,50.0
2024-01-31,Expense,Water,7.0
2024-01-31,Income,Salary,100.0
2024-02-01,Expense,Food,50.0
2024-02-01,Expense,Water,7.0
2024-02-01,Expense,Transport,50.0
2024-02-01,Income,Mom,100.0
2024-02-01,Income,Steal,50.0
2024-02-02,Expense,Food,50.0
2024-02-02,Expense,Water,7.0
2024-02-02,Expense,Transport,50.0
2024-02-02,Income,Dad,100.0
2024-02-03,Expense,Food,50.0
2024-02-03,Expense,Water,7.0
2024-02-03,Expense,Transport,50.0
2024-02-03,Income,Salary,100.0
2024-02-04,Expense,Food,45.0
2024-02-04,Expense,Transport,50.0
2024-02-04,Income,Dad,100.0
2024-02-05,Expense,Food,70.0
2024-02-05,Expense,Water,15.0
2024-02-05,Expense,Transport,50.0
2024-02-05,Income,Salary,100.0
2024-02-06,Expense,Food,50.0
2024-02-06,Expense,Water,7.0
2024-02-06,Income,Dad,100.0
2024-02-07,Expense,Food,50.0
2024-02-07,Expense,Water,7.0
2024-02-07,Income,Salary,100.0
2024-02-08,Expense,Food,50.0
2024-02-08,Expense,Water,7.0
2024-02-08,Expense,Transport,50.0
2024-02-08,Income,Mom,100.0
2024-02-08,Income,Steal,50.0
2024-02-09,Expense,Food,50.0
2024-02-09,Expense,Water,7.0
2024-02-09,Expense,Transport,50.0
2024-02-09,Income,Dad,100.0
2024-02-10,Expense,Food,50.0
2024-02-10,Expense,Water,7.0
2024-02-10,Expense,Transport,50.0
2024-02-10,Income,Salary,100.0
2024-02-11,Expense,Food,45.0
2024-02-11,Expense,Transport,50.0
2024-02-11,Income,Dad,100.0
2024-02-12,Expense,Food,70.0
2024-02-12,Expense,Water,15.0
2024-02-12,Expense,Transport,50.0
2024-02-12,Income,Salary,100.0
2024-02-12,Expense,Food,50.0
2024-02-13,Expense,Water,7.0
2024-02-14,Income,Dad,100.0
2024-02-14,Expense,Food,50.0
2024-02-14,Expense,Water,7.0
2024-02-14,Income,Salary,100.0
2024-02-15,Expense,Food,50.0
2024-02-15,Expense,Water,7.0
2024-02-15,Expense,Transport,50.0
2024-02-15,Income,Mom,100.0
2024-02-15,Income,Steal,50.0
2024-02-16,Expense,Food,50.0
2024-02-16,Expense,Water,7.0
2024-02-16,Expense,Transport,50.0
2024-02-16,Income,Dad,100.0
2024-02-17,Expense,Food,50.0
2024-02-17,Expense,Water,7.0
2024-02-17,Expense,Transport,50.0
2024-02-17,Income,Salary,100.0
2024-02-18,Expense,Food,45.0
2024-02-18,Expense,Transport,50.0
2024-02-18,Income,Dad,100.0
2024-02-19,Expense,Food,70.0
2024-02-19,Expense,Water,15.0
2024-02-19,Expense,Transport,50.0
2024-02-19,Income,Salary,100.0
2024-02-20,Expense,Food,50.0
2024-02-20,Expense,Water,7.0
2024-02-20,Income,Dad,100.0
2024-02-21,Expense,Food,50.0
2024-02-21,Expense,Water,7.0
2024-02-21,Income,Salary,100.0
2024-02-22,Expense,Food,50.0
2024-02-22,Expense,Water,7.0
2024-02-22,Expense,Transport,50.0
2024-02-22,Income,Mom,100.0
2024-02-22,Income,Steal,50.0
2024-02-23,Expense,Food,50.0
2024-02-24,Expense,Water,7.0
2024-02-24,Expense,Transport,50.0
2024-02-24,Income,Dad,100.0
2024-02-25,Expense,Food,50.0
2024-02-26,Expense,Water,7.0
2024-02-26,Expense,Transport,50.0
2024-02-26,Income,Salary,100.0
2024-02-27,Expense,Food,45.0
2024-02-27,Expense,Transport,50.0
2024-02-27,Income,Dad,100.0
2024-02-28,Expense,Food,70.0
2024-02-28,Expense,Water,15.0
2024-02-28,Expense,Transport,50.0
2024-02-28,Income,Salary,100.0
2024-02-29,Expense,Food,50.0
2024-02-29,Expense,Water,10.0
